AgriDemand,CommercialDemand,Country,CurrentHVLineDist,CurrentMVLineDist,EducationDemand,GHI,GridCellArea,HealthDemand,HydropowerDist,IsUrban,NightLights,PerCapitaDemand,PlannedHVLineDist,PlannedMVLineDist,Pop,ResidentialDemandTierCustom,RoadDist,SubstationDist,TransformerDist,TravelHours,X_deg,Y_deg,id,Admin1,Cat_1,Cat_2,Cat_3,Unc,Prim,Sec,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2025,Pop2030,Pop2020,ElecStart,GridDistCalibElec,FinalElecCode2020,Commercial_Multiplier,MVConnectDist,NewConnections2025,NumPeoplePerHH,HealthDemand2020,HealthDemand2025,EducationDemand2020,EducationDemand2025,CommercialDemand2025,AgriDemand2025,EnergyPerSettlement2025,TotalEnergyPerCell,Tier,AverageToPeak,MG_PV_Hybrid2025,MG_Wind_Hybrid2025,MG_Hydro2025,SA_PV2025,Grid2025,MinGridDist2025,ElectrificationOrder2025,MinimumOverall2025,MinimumOverallLCOE2025,MinimumOverallCode2025,InvestmentCost2025,ElecStatusIn2025,InvestmentCapita2025,FinalElecCode2025,NewCapacity2025,NewConnections2030,HealthDemand2030,EducationDemand2030,CommercialDemand2030,AgriDemand2030,EnergyPerSettlement2030,MG_PV_Hybrid2030,MG_Wind_Hybrid2030,MG_Hydro2030,SA_PV2030,Grid2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,InvestmentCapita2030,FinalElecCode2030,NewCapacity2030
28.969227,0.0,Sierra Leone,6.652,4.34,0.0,1720.0,0.009,0,48.01903,0,0.7186847,8.0625,6.652,4.34,27.65693,343.8,0.944,11.517,9999,0.03333,-13.23694,8.3868,10546,Western Area,0,0,0,0,0,0,1.0669061,0.033027016,34.153336,32.97972,35.030807,35.930824,34.153336,0,4.34,99,0.45,0.0,35.030807,5.2,0,0,0.0,0.0,0.0,28.24359,310.67947,318.6615,1,0.3,6.4206734,6.761091,99.0,0.73549443,99.0,0.0,0,SA_PV2025,0.73549443,3.0,1762.1226,1,50.302082,3.0,0.20069733,1.9000173,0,0.0,6.8935003,1.531889,23.744278,81.15421,81.5253,99.0,0.73402107,99.0,0.0,0,SA_PV2030,0.73402107,3.0,134.67361,1,70.88021,3.0,0.015338682
28.969227,0.0,Sierra Leone,6.449,4.523,0.0,1720.0,0.009,0,47.76741,0,0.5509612,8.0625,6.449,4.523,27.65693,343.8,1.158,11.554,9999,0.03333,-13.23444,8.3868,10547,Western Area,0,0,0,0,0,0,1.0669061,0.034262285,34.153336,32.97972,35.030807,35.930824,34.153336,0,4.523,99,0.45,0.0,35.030807,5.2,0,0,0.0,0.0,0.0,28.24359,310.67947,318.6615,1,0.3,6.4206734,6.761091,99.0,0.73549443,99.0,0.0,0,SA_PV2025,0.73549443,3.0,1762.1226,1,50.302082,3.0,0.20069733,1.9000173,0,0.0,6.8935003,1.531889,23.744278,81.15421,81.5253,99.0,0.73402107,99.0,0.0,0,SA_PV2030,0.73402107,3.0,134.67361,1,70.88021,3.0,0.015338682
12.306752,0.0,Sierra Leone,0.519,0.861,0.0,1767.001,0.009,0,40.84611,0,0.83728516,8.0625,0.519,0.861,11.74926,343.8,1.091,14.783,9999,0.40728,-13.16443,8.3868,10548,Western Area,0,0,0,0,0,0,1.1180711,0.002694499,14.509072,14.010497,14.881843,15.264189,14.509072,0,0.861,99,0.45,0.519,14.881843,5.2,0,0,0.0,0.0,0.0,11.998486,131.98334,135.37428,1,0.3,14.170876,113.014465,99.0,0.71593076,99.0,0.0,0,SA_PV2025,0.71593076,3.0,728.6758,1,48.964085,3.0,0.08299268,1.3823467,0,0.0,5.015327,1.1145171,17.275015,105.91469,204.75209,99.0,0.7144966,0.01,0.5802789,1,Grid2030,0.01,1.0,19627.662,1,14198.799,2.0,0.007891291
47.89478,0.0,Sierra Leone,2.69,2.05,0.0,1799.5054,0.018,0,24.47579,0,0.0,8.0625,2.69,2.05,45.72516,91.5,0.772,32.57,9999,0.14588,-12.97275,8.38638,10549,Northern,0,0,0,0,0,0,1.0669061,0.004845349,56.465656,0.0,57.91638,59.404377,56.465656,0,2.05,99,0.45,0.0,57.91638,5.2,0,0,0.0,0.0,0.0,46.695084,513.6459,526.8426,1,0.3,4.2858458,103.12944,99.0,0.70299894,99.0,0.0,0,SA_PV2025,0.70299894,3.0,2784.599,1,48.079647,3.0,0.31715253,2.4879973,0,0.0,9.026765,2.0059478,31.09219,67.678055,166.51546,99.0,0.7015907,99.0,0.0,0,SA_PV2030,0.7015907,3.0,168.55832,1,67.7486,3.0,0.019197986
47.89478,0.0,Sierra Leone,1.979,3.013,0.0,1801.0,0.018,0,21.04359,0,0.0,8.0625,1.979,3.013,45.72516,91.5,2.433,38.942,9999,0.23333,-12.91149,8.3868,10550,Northern,0,0,0,0,0,0,1.1180711,0.00292815,56.465656,0.0,57.91638,59.404377,56.465656,0,3.013,99,0.45,1.979,57.91638,5.2,0,0,0.0,0.0,0.0,46.695084,513.6459,526.8426,1,0.3,4.2858458,103.12944,99.0,0.7024155,99.0,0.0,0,SA_PV2025,0.7024155,3.0,2782.2883,1,48.039745,3.0,0.31688932,2.4879973,0,0.0,9.026765,2.0059478,31.09219,67.678055,166.51546,99.0,0.70100844,0.01,2.2126627,1,Grid2030,0.01,1.0,33587.523,1,13499.823,2.0,0.014203029
127.30492,572.87213,Sierra Leone,9.074,5.742,0.0,1812.3258,0.038,0,19.56298,0,0.0,8.0625,9.074,5.742,121.53804,7.4,1.261,50.849,9999,0.89103,-12.79988,8.38565,10551,Southern,0,0,0,0,0,0,1.0669061,0.004432476,150.08641,0.0,153.94246,157.89757,150.08641,0,5.742,99,0.45,0.0,153.94246,5.2,0,0,0.0,0.0,558.52246,124.116104,1923.7997,1973.2262,1,0.3,1.5626768,100.406265,99.0,0.69802594,99.0,0.0,0,SA_PV2025,0.69802594,3.0,0.0,0,67.26934,99.0,0.0,157.89757,0,0.0,572.87213,127.30492,1973.2262,1.523663,100.36107,99.0,0.6966276,99.0,0.0,0,SA_PV2030,0.6966276,3.0,10621.665,1,67.26934,3.0,1.2097569
23.94739,0.0,Sierra Leone,10.141,7.254,0.0,1816.0,0.009,0,19.75766,0,0.0,8.0625,10.141,7.254,22.86258,91.5,3.245,52.751,9999,0.83333,-12.7819,8.3868,10552,Northern,0,0,0,0,0,0,1.1180711,0.004211764,28.232828,0.0,28.95819,29.702188,28.232828,0,7.254,99,0.45,0.0,28.95819,5.2,0,0,0.0,0.0,0.0,23.347542,256.82294,263.4213,1,0.3,7.62631,106.4699,99.0,0.69661367,99.0,0.0,0,SA_PV2025,0.69661367,3.0,1379.6534,1,47.64294,3.0,0.15713592,1.7439986,0,0.0,6.327445,1.4060988,21.794533,87.15647,185.99388,99.0,0.69521815,99.0,0.0,0,SA_PV2030,0.69521815,3.0,117.08027,1,67.13324,3.0,0.013334882
27.754177,0.0,Sierra Leone,85.47,0.0,0.0,1886.0,0.009,0,15.65145,0,0.0,8.0625,20.353,0.0,26.49692,175.6,0.0,86.621,9999,1.6,-11.33843,8.3868,10553,Eastern,0,0,0,0,0,0,1.1180711,0.002458866,32.720848,0.0,33.561516,34.423786,32.720848,0,0.0,99,0.4125,0.0,33.561516,5.2,0,0,0.0,0.0,0.0,27.058973,297.6487,305.29593,1,0.3,6.6703625,105.513954,99.0,0.6707584,99.0,0.0,0,SA_PV2025,0.6707584,3.0,1539.6227,1,45.874645,3.0,0.17535566,1.862268,0,0.0,6.193496,1.5014536,22.709486,84.55627,183.39368,99.0,0.66941476,0.01,0.0,1,Grid2030,0.01,1.0,16422.92,1,8818.773,2.0,0.010373778
24.811724,0.0,Sierra Leone,95.708,0.0,0.0,1858.0,0.009,0,16.81773,0,0.0,8.0625,10.979,0.0,23.68776,91.5,10.057,95.387,9999,1.48333,-11.19425,8.3868,10554,Eastern,0,0,0,0,0,0,1.0892444,0.002453825,29.251837,0.0,30.00338,30.774231,29.251837,0,0.0,99,0.4125,0.0,30.00338,5.2,0,0,0.0,0.0,0.0,24.190226,266.09247,272.92896,1,0.3,7.383765,106.227356,99.0,0.6808667,99.0,0.0,0,SA_PV2025,0.6808667,3.0,1397.1366,1,46.565975,3.0,0.15912718,1.7708517,0,0.0,5.889466,1.4277493,21.594707,88.18049,187.0179,99.0,0.6795028,0.01,0.0,1,Grid2030,0.01,1.0,16270.262,1,9187.817,2.0,0.009864543
24.811724,0.0,Sierra Leone,97.377,2.136,0.0,1866.0,0.009,0,18.22375,0,0.0,8.0625,8.851,2.136,23.68776,91.5,7.939,96.86,9999,1.08333,-11.17258,8.3868,10555,Eastern,0,0,0,0,0,0,1.10274,0.008912978,29.251837,0.0,30.00338,30.774231,29.251837,0,2.136,99,0.4125,0.0,30.00338,5.2,0,0,0.0,0.0,0.0,24.190226,266.09247,272.92896,1,0.3,7.383765,106.227356,99.0,0.6779477,99.0,0.0,0,SA_PV2025,0.6779477,3.0,1391.1467,1,46.366337,3.0,0.15844497,1.7708517,0,0.0,5.889466,1.4277493,21.594707,88.18049,187.0179,99.0,0.6765896,99.0,0.0,0,SA_PV2030,0.6765896,3.0,112.89838,1,63.75371,3.0,0.0128585845
23.114992,0.0,Sierra Leone,122.918,3.795,0.0,1891.0,0.009,0,26.83477,0,0.0,8.0625,24.334,3.795,22.06789,175.6,1.057,123.034,9999,1.01667,-10.84089,8.3868,10556,Eastern,0,0,0,0,0,0,1.1180711,0.003419124,27.25147,0.0,27.95162,28.669758,27.25147,0,3.795,99,0.4125,0.0,27.95162,5.2,0,0,0.0,0.0,0.0,22.535994,247.89594,254.26492,1,0.3,7.8768787,106.720474,99.0,0.6689849,99.0,0.0,0,SA_PV2025,0.6689849,3.0,1278.8802,1,45.75335,3.0,0.14565834,1.7181376,0,0.0,5.71415,1.3852484,20.951883,90.43592,189.27333,99.0,0.66764474,99.0,0.0,0,SA_PV2030,0.66764474,3.0,108.08951,1,62.910854,3.0,0.012310878
67.79217,0.0,Sierra Leone,163.503,19.821,0.0,1880.0,0.018,0,12.25599,0,0.0,8.0625,71.663,19.821,64.7212,175.6,0.0,163.6,9999,1.48333,-10.4046,8.3868,10557,Eastern,0,0,0,0,0,0,1.1418033,0.012353546,79.92372,0.0,81.977135,84.083305,79.92372,0,19.821,99,0.4125,0.0,81.977135,5.2,0,0,0.0,0.0,0.0,66.09406,727.0347,745.7138,1,0.3,3.217039,102.06063,99.0,0.6728991,99.0,0.0,0,SA_PV2025,0.6728991,3.0,3772.6743,1,46.021053,3.0,0.42968956,3.1061702,0,0.0,10.330442,2.5043497,37.87829,58.34736,157.18477,99.0,0.67155117,99.0,0.0,0,SA_PV2030,0.67155117,3.0,196.55519,1,63.27895,3.0,0.022386696
209.80698,865.4538,Sierra Leone,167.851,23.232,0.0,1870.5054,0.035,0,11.18627,0,0.0,8.0625,76.485,23.232,200.30278,175.6,0.0,167.946,9999,1.63333,-10.36043,8.38638,10558,Eastern,0,0,0,0,0,0,1.1180711,0.016925555,247.3524,0.0,253.70741,260.2257,247.3524,0,23.232,99,0.4125,0.0,253.70741,5.2,0,0,0.0,0.0,843.7753,204.5516,3093.843,3173.3306,1,0.3,1.1502194,99.99381,99.0,0.6763148,99.0,0.0,0,SA_PV2025,0.6763148,3.0,0.0,0,63.600155,99.0,0.0,260.2257,0,0.0,865.4538,209.80698,3173.3306,1.1261406,99.96355,99.0,0.67495996,99.0,0.0,0,SA_PV2030,0.67495996,3.0,16550.395,1,63.600155,3.0,1.8850108
28.969227,0.0,Sierra Leone,7.892,3.399,0.0,1771.4491,0.009,0,50.49977,0,1.4342756,8.0625,7.892,3.399,27.65693,427.9,0.663,11.596,9999,0.02039,-13.26111,8.38597,10559,Western Area,0,0,0,0,0,0,1.0669061,0.019569105,34.153336,32.97972,35.030807,35.930824,34.153336,0,3.399,99,0.4875,0.0,35.030807,5.2,0,0,0.0,0.0,0.0,28.24359,310.67947,318.6615,1,0.3,6.417672,6.761091,99.0,0.7141331,99.0,0.0,0,SA_PV2025,0.7141331,3.0,1710.9443,1,48.841133,3.0,0.19486837,1.9000173,0,0.0,7.4679585,1.531889,24.318737,79.2354,79.61225,99.0,0.7127025,99.0,0.0,0,SA_PV2030,0.7127025,3.0,133.92583,1,70.48663,3.0,0.015253511
23.94739,0.0,Sierra Leone,3.941,3.886,0.0,1800.5101,0.009,0,25.66387,0,0.0,8.0625,3.941,3.886,22.86258,91.5,0.0,30.877,9999,0.23367,-12.98942,8.38597,10560,Northern,0,0,0,0,0,0,1.0811572,0.004820351,28.232828,0.0,28.95819,29.702188,28.232828,0,3.886,99,0.45,0.0,28.95819,5.2,0,0,0.0,0.0,0.0,23.347542,256.82294,263.4213,1,0.3,7.62631,106.4699,99.0,0.7026066,99.0,0.0,0,SA_PV2025,0.7026066,3.0,1391.5226,1,48.052814,3.0,0.15848777,1.7439986,0,0.0,6.327445,1.4060988,21.794533,87.15647,185.99388,99.0,0.7011992,99.0,0.0,0,SA_PV2030,0.7011992,3.0,118.08752,1,67.710785,3.0,0.013449603
431.05307,1778.0939,Sierra Leone,13.101,9.147,0.0,1818.2545,0.087,0,21.41675,0,0.0,8.0625,13.101,9.147,411.5265,91.5,7.213,57.433,9999,1.03884,-12.73872,8.38538,10561,Northern,0,0,0,0,0,0,1.070245,0.006530592,508.19095,0.0,521.2475,534.63947,508.19095,0,9.147,99,0.4125,0.0,521.2475,5.2,0,0,0.0,0.0,1733.555,420.25577,6356.3687,6519.6777,1,0.3,0.88886285,99.73245,99.0,0.6957499,99.0,0.0,0,SA_PV2025,0.6957499,3.0,0.0,0,65.42782,99.0,0.0,534.63947,0,0.0,1778.0939,431.05307,6519.6777,0.8750493,99.712456,99.0,0.69435614,99.0,0.0,0,SA_PV2030,0.69435614,3.0,34980.293,1,65.42782,3.0,3.984088
389.04703,1604.819,Sierra Leone,36.048,13.61,0.0,1831.7975,0.061,0,32.70562,0,0.0,8.0625,36.048,13.61,371.4233,7.4,0.0,91.019,9999,1.36287,-12.42972,8.38549,10562,Northern,0,0,0,0,0,0,1.1418033,0.004557713,458.66785,0.0,470.452,482.53894,458.66785,0,13.61,99,0.4125,0.0,470.452,5.2,0,0,0.0,0.0,1564.6205,379.30194,5736.942,5884.336,1,0.3,0.88556504,99.72916,99.0,0.69060606,99.0,0.0,0,SA_PV2025,0.69060606,3.0,0.0,0,64.94409,99.0,0.0,482.53894,0,0.0,1604.819,389.04703,5884.336,0.87148905,99.70889,99.0,0.6892226,99.0,0.0,0,SA_PV2030,0.6892226,3.0,31338.055,1,64.94409,3.0,3.5692544
129.68234,534.93964,Sierra Leone,36.617,8.024,0.0,1844.9912,0.018,0,29.81789,0,0.0,8.0625,36.617,8.024,123.80777,7.4,5.744,107.231,9999,1.4915,-12.28143,8.38597,10563,Northern,0,0,0,0,0,0,1.1236314,0.006678019,152.88928,0.0,156.81734,160.84631,152.88928,0,8.024,99,0.4125,0.0,156.81734,5.2,0,0,0.0,0.0,521.54016,126.43398,1912.314,1961.4454,1,0.3,1.4713147,100.3149,99.0,0.68566746,99.0,0.0,0,SA_PV2025,0.68566746,3.0,0.0,0,64.47967,99.0,0.0,160.84631,0,0.0,534.93964,129.68234,1961.4454,1.4347283,100.27213,99.0,0.68429387,99.0,0.0,0,SA_PV2030,0.68429387,3.0,10371.317,1,64.47967,3.0,1.1812434
1037.4587,4279.517,Sierra Leone,36.552,5.475,0.0,1839.0402,0.113,1460,27.06922,0,0.0,8.0625,36.552,5.475,990.4621,7.4,5.457,110.01,9999,1.332,-12.25627,8.38392,10564,Northern,1,0,0,0,0,0,1.070245,0.005848025,1223.1143,0.0,1254.5387,1286.7705,1223.1143,0,5.475,99,0.4125,0.0,1254.5387,5.2,1460,1460,0.0,0.0,4172.3213,1011.4718,16758.512,17151.562,1,0.3,0.6130533,99.45664,99.0,0.68788624,99.0,0.0,0,MG_PV_Hybrid2025,0.6130533,8.0,0.0,0,63.200672,99.0,0.0,1286.7705,1460,0.0,4279.517,1037.4587,17151.562,0.6092491,99.446655,99.0,0.68650824,99.0,0.0,0,MG_PV_Hybrid2030,0.6092491,8.0,72739.375,1,56.528633,5.0,13.791785
33.687252,0.0,Sierra Leone,45.882,5.465,0.0,1857.0,0.009,0,4.06286,0,0.0,8.0625,36.338,5.465,32.16123,7.4,7.433,80.703,9999,1.84048,-11.97849,8.38597,10565,Northern,0,0,0,0,0,0,1.070245,0.002352338,39.71566,0.0,40.736042,41.78264,39.71566,0,5.465,99,0.4125,0.0,40.736042,5.2,0,0,0.0,0.0,0.0,32.843433,361.27777,370.55978,1,0.3,5.607747,104.45134,16.808315,0.6812334,99.0,0.0,0,SA_PV2025,0.6812334,3.0,1897.935,1,46.591053,3.0,0.21616572,2.0465972,0,0.0,6.8065343,1.6500689,24.957293,78.18787,177.02527,234.9963,0.6798687,99.0,0.0,0,SA_PV2030,0.6798687,3.0,131.11053,1,64.0627,3.0,0.0149328625
55.508354,0.0,Sierra Leone,81.185,7.906,0.0,1864.5101,0.009,0,18.80465,0,0.0,8.0625,21.402,7.906,52.99384,175.6,4.298,83.173,9999,2.02178,-11.40927,8.38597,10566,Eastern,0,0,0,0,0,0,1.1180711,0.004283693,65.441696,0.0,67.12303,68.84757,65.441696,0,7.906,99,0.375,0.0,67.12303,5.2,0,0,0.0,0.0,0.0,54.117947,595.2974,610.59186,1,0.3,3.6393564,102.48295,99.0,0.6784894,99.0,0.0,0,SA_PV2025,0.6784894,3.0,3114.7358,1,46.403385,3.0,0.35475352,2.724536,0,0.0,8.237465,2.1966572,32.400692,63.492397,162.3298,99.0,0.6771302,99.0,0.0,0,SA_PV2030,0.6771302,3.0,169.52805,1,62.22272,3.0,0.019308433
333.0501,1373.8318,Sierra Leone,82.919,4.637,0.0,1874.0,0.044,0,18.11778,0,0.0,8.0625,20.836,4.637,317.96304,175.6,2.637,84.549,9999,1.72649,-11.3796,8.3863,10567,Eastern,0,0,0,0,0,0,1.1180711,0.002930689,392.65018,0.0,402.73822,413.08542,392.65018,0,4.637,99,0.4125,0.0,402.73822,5.2,0,0,0.0,0.0,1339.4192,324.70767,4911.2036,5037.3833,1,0.3,0.91618794,99.75978,99.0,0.6750536,99.0,0.0,0,SA_PV2025,0.6750536,3.0,0.0,0,63.481552,99.0,0.0,413.08542,0,0.0,1373.8318,333.0501,5037.3833,0.9007072,99.73811,99.0,0.6737013,99.0,0.0,0,SA_PV2030,0.6737013,3.0,26223.303,1,63.481552,3.0,2.9867089
99.24689,372.1758,Sierra Leone,111.258,5.461,0.0,1896.5305,0.018,0,33.2062,0,0.0,8.0625,6.305,5.461,94.75103,91.5,5.589,109.438,9999,2.79828,-11.00465,8.38597,10568,Eastern,0,0,0,0,0,0,1.10274,0.006311558,117.00733,0.0,120.013504,123.09691,117.00733,0,5.461,99,0.375,0.0,120.013504,5.2,0,0,0.0,0.0,362.85333,96.76089,1427.2231,1463.8916,1,0.3,1.8218064,100.6654,99.0,0.66703403,99.0,0.0,0,SA_PV2025,0.66703403,3.0,7341.4873,1,61.172176,3.0,0.83616024,4.083407,0,0.0,12.345925,3.2922468,48.56064,48.692413,147.52982,99.0,0.6656978,99.0,0.0,0,SA_PV2030,0.6656978,3.0,249.79088,1,61.172176,3.0,0.028449986
293.54938,1100.8102,Sierra Leone,114.293,1.988,0.0,1890.4045,0.044,0,33.49934,0,0.0,8.0625,13.033,1.988,280.25168,175.6,5.497,114.414,9999,2.66798,-10.94356,8.38563,10569,Eastern,0,0,0,0,0,0,1.10274,0.003667341,346.0807,0.0,354.97223,364.09225,346.0807,0,1.988,99,0.375,1.988,354.97223,5.2,0,0,0.0,0.0,1073.2363,286.19638,4221.3965,4329.853,1,0.3,0.998952,99.842545,99.0,0.6691956,99.0,0.0,0,SA_PV2025,0.6691956,3.0,21784.791,1,61.370407,3.0,2.4811835,10.120006,0,0.0,30.597204,8.159254,120.349,29.59521,128.43262,99.0,0.6678551,0.01,2.1922474,1,Grid2030,0.01,1.0,47223.625,1,4666.364,2.0,0.05497587
508.52994,2288.3848,Sierra Leone,124.066,5.098,0.0,1884.6249,0.078,0,26.0712,0,0.0,8.0625,25.624,5.098,485.49368,175.6,0.0,124.181,9999,0.78688,-10.82922,8.38485,10570,Eastern,0,0,0,0,0,0,1.1180711,0.001548642,599.5325,0.0,614.9358,630.7348,599.5325,0,5.098,99,0.45,0.0,614.9358,5.2,0,0,0.0,0.0,2231.0637,495.79196,7684.7754,7882.214,1,0.3,0.7961863,99.63978,99.0,0.67124784,99.0,0.0,0,SA_PV2025,0.67124784,3.0,0.0,0,64.68871,99.0,0.0,630.7348,0,0.0,2288.3848,508.52994,7882.214,0.78530574,99.62271,99.0,0.66990316,99.0,0.0,0,SA_PV2030,0.66990316,3.0,40801.42,1,64.68871,3.0,4.6470866
40.715656,0.0,Sierra Leone,136.304,8.162,0.0,1897.0,0.009,0,24.05436,0,0.0,8.0625,40.763,8.162,38.87125,217.65001,1.626,136.413,9999,1.22788,-10.69171,8.38597,10571,Eastern,0,0,0,0,0,0,1.1180711,0.006162011,48.001816,0.0,49.235085,50.500042,48.001816,0,8.162,99,0.43125,0.0,49.235085,5.2,0,0,0.0,0.0,0.0,39.695786,436.65366,447.87222,1,0.3,4.746198,103.58979,99.0,0.6668689,99.0,0.0,0,SA_PV2025,0.6668689,3.0,2245.5452,1,45.608635,3.0,0.25575686,2.264956,0,0.0,7.8751454,1.8261207,27.962473,71.0512,169.88861,99.0,0.66553307,99.0,0.0,0,SA_PV2030,0.66553307,3.0,143.80046,1,63.489296,3.0,0.016378185
190.73361,786.7762,Sierra Leone,170.361,25.357,0.0,1870.2384,0.026,0,11.53828,0,0.0,8.0625,79.226,25.357,182.09344,175.6,0.0,170.455,9999,1.83078,-10.33528,8.38569,10572,Eastern,0,0,0,0,0,0,1.1418033,0.008970376,224.86581,0.0,230.64311,236.56883,224.86581,0,25.357,99,0.4125,0.0,230.64311,5.2,0,0,0.0,0.0,767.06854,185.95601,2812.5845,2884.846,1,0.3,1.1814557,100.02505,99.0,0.67641133,99.0,0.0,0,SA_PV2025,0.67641133,3.0,0.0,0,63.609234,99.0,0.0,236.56883,0,0.0,786.7762,190.73361,2884.846,1.1558998,99.99331,99.0,0.67505634,99.0,0.0,0,SA_PV2030,0.67505634,3.0,15047.962,1,63.609234,3.0,1.7138909
28.969227,0.0,Sierra Leone,6.859,4.425,0.0,1725.0,0.009,0,48.17782,0,1.2849399,8.0625,6.859,4.425,27.65693,343.8,0.749,11.69,9999,0.15335,-13.23777,8.38513,10573,Western Area,0,0,0,0,0,0,1.0669061,0.009069146,34.153336,32.97972,35.030807,35.930824,34.153336,0,4.425,99,0.45,0.0,35.030807,5.2,0,0,0.0,0.0,0.0,28.24359,310.67947,318.6615,1,0.3,6.4206734,105.26126,99.0,0.73336256,99.0,0.0,0,SA_PV2025,0.73336256,3.0,1757.015,1,50.15628,3.0,0.2001156,1.9000173,0,0.0,6.8935003,1.531889,23.744278,81.15421,179.98586,99.0,0.7318934,99.0,0.0,0,SA_PV2030,0.7318934,3.0,134.28326,1,70.67476,3.0,0.015294221
119.73696,538.81635,Sierra Leone,3.618,3.574,0.0,1798.0,0.035,0,25.5628,0,0.0,8.0625,3.618,3.574,114.31291,91.5,0.0,31.226,9999,0.16667,-12.9865,8.38472,10574,Northern,0,0,0,0,0,0,1.0811572,0.004921789,141.16415,0.0,144.79097,148.51096,141.16415,0,3.574,99,0.45,0.0,144.79097,5.2,0,0,0.0,0.0,525.3197,116.73772,1809.4346,1855.9229,1,0.3,1.6157973,100.45939,99.0,0.70358753,99.0,0.0,0,SA_PV2025,0.70358753,3.0,0.0,0,67.80531,99.0,0.0,148.51096,0,0.0,538.81635,119.73696,1855.9229,1.574717,100.412125,99.0,0.70217806,99.0,0.0,0,SA_PV2030,0.70217806,3.0,10069.832,1,67.80531,3.0,1.1469058
194.52351,802.4095,Sierra Leone,37.035,11.891,0.0,1829.0,0.018,0,32.19287,0,0.0,8.0625,37.035,11.891,185.71165,7.4,1.072,87.43,9999,1.2,-12.4627,8.38472,10575,Northern,0,0,0,0,0,0,1.1418033,0.00636787,229.33392,0.0,235.226,241.26947,229.33392,0,11.891,99,0.4125,0.0,235.226,5.2,0,0,0.0,0.0,782.31024,189.65097,2868.471,2942.168,1,0.3,1.1290412,99.97263,99.0,0.6916623,99.0,0.0,0,SA_PV2025,0.6916623,3.0,0.0,0,65.04343,99.0,0.0,241.26947,0,0.0,802.4095,194.52351,2942.168,1.1050105,99.94242,99.0,0.69027674,99.0,0.0,0,SA_PV2030,0.69027674,3.0,15692.993,1,65.04343,3.0,1.7873569
33.687252,0.0,Sierra Leone,54.632,2.43,0.0,1861.0,0.009,0,4.17824,0,0.0,8.0625,31.31,2.43,32.16123,7.4,3.666,77.306,9999,1.48333,-11.86348,8.38513,10576,Northern,0,0,0,0,0,0,1.0811572,0.000907953,39.71566,0.0,40.736042,41.78264,39.71566,0,2.43,99,0.4125,0.0,40.736042,5.2,0,0,0.0,0.0,0.0,32.843433,361.27777,370.55978,1,0.3,5.607747,104.45134,17.053444,0.67976916,99.0,0.0,0,SA_PV2025,0.67976916,3.0,1893.8557,1,46.49091,3.0,0.2157011,2.0465972,0,0.0,6.8065343,1.6500689,24.957293,78.18787,177.02527,238.44917,0.67840743,99.0,0.0,0,SA_PV2030,0.67840743,3.0,130.82872,1,63.925,3.0,0.014900765
47.187187,0.0,Sierra Leone,117.992,1.434,0.0,1891.0,0.018,0,30.21928,0,0.0,8.0625,17.825,1.434,45.04962,91.5,1.398,118.112,9999,0.76667,-10.90006,8.38472,10577,Eastern,0,0,0,0,0,0,1.1180711,0.001677212,55.631435,0.0,57.06073,58.52674,55.631435,0,1.434,99,0.45,1.434,57.06073,5.2,0,0,0.0,0.0,0.0,46.00521,506.05734,519.059,1,0.3,4.3401127,103.18371,99.0,0.6689849,99.0,0.0,0,SA_PV2025,0.6689849,3.0,2610.7195,1,45.75335,3.0,0.29734847,2.4660137,0,0.0,8.947006,1.9882236,30.817465,68.15351,166.99092,99.0,0.66764474,0.01,1.6033139,1,Grid2030,0.01,1.0,29284.58,1,11875.2705,2.0,0.014077533
324.24713,1337.5194,Sierra Leone,171.258,26.066,0.0,1870.0,0.052,0,11.88434,0,0.0,8.0625,80.156,26.066,309.55884,175.6,0.0,171.353,9999,1.81539,-10.32667,8.38472,10578,Eastern,0,0,0,0,0,0,1.1418033,0.011777822,382.27188,0.0,392.09326,402.167,382.27188,0,26.066,99,0.4125,0.0,392.09326,5.2,0,0,0.0,0.0,1304.0165,316.1252,4781.3936,4904.238,1,0.3,0.94851935,99.792114,99.0,0.6764975,99.0,0.0,0,SA_PV2025,0.6764975,3.0,0.0,0,63.61734,99.0,0.0,402.167,0,0.0,1337.5194,324.24713,4904.238,0.932075,99.769485,99.0,0.67514235,99.0,0.0,0,SA_PV2030,0.67514235,3.0,25584.795,1,63.61734,3.0,2.9139857
19.073359,0.0,Sierra Leone,174.124,28.639,0.0,1874.0,0.009,0,11.79234,0,0.0,8.0625,83.354,28.639,18.20934,175.6,1.123,174.217,9999,1.93333,-10.2975,8.38513,10579,Eastern,0,0,0,0,0,0,1.1418033,0.015857246,22.486576,0.0,23.064306,23.656878,22.486576,0,28.639,99,0.4125,0.0,23.064306,5.2,0,0,0.0,0.0,0.0,18.595596,204.55156,209.80693,1,0.3,9.401325,108.24492,99.0,0.6750536,99.0,0.0,0,SA_PV2025,0.6750536,3.0,1064.8422,1,46.1684,3.0,0.121280424,1.592572,0,0.0,5.296546,1.2840111,19.420668,96.372505,195.20992,99.0,0.6737013,99.0,0.0,0,SA_PV2030,0.6737013,3.0,101.09894,1,63.481552,3.0,0.011514685
